ticker,source,trust,snapshot_date,downloaded_at,contract_symbol,contract_label,option_type,expiration,dte,strike,underlying_price,moneyness,bid,ask,mid,last,volume,open_interest,implied_volatility,iv,iv_rank,iv_percentile,delta,gamma,theta,vega,rho,itm_probability,otm_probability,profit_probability,spread,spread_pct_of_mid,entry_premium_mid,entry_premium_ask,entry_premium_realistic,entry_premium_selected,entry_price_mode,exit_premium_conservative,breakeven_mid,breakeven_ask,barchart_be_bid,barchart_be_ask,barchart_be_mid,moneyness_decimal,moneyness_bucket,links,quality_flags,liquidity_bucket,model_eligible
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,15C Jun-26,call,2026-06-18,45,15.0,15.26,0.017,1.05,1.1,1.08,1.1,12,44,0.451,0.451,0.41869999999999996,0.65,0.576869,0.161435,-0.010686,0.020899,0.009494,0.5432,0.4568,0.375,0.050000000000000044,0.046296296296296335,1.08,1.1,1.0925,1.08,mid,1.05,16.08,16.1,16.05,16.1,16.08,0.017,atm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,16C Jun-26,call,2026-06-18,45,16.0,15.26,-0.048499999999999995,0.6,0.7,0.65,0.6,2,48,0.41850000000000004,0.41850000000000004,0.41869999999999996,0.65,0.404944,0.17247,-0.009802,0.020721,0.006879,0.3736,0.6264,0.2834,0.09999999999999998,0.1538461538461538,0.65,0.7,0.675,0.65,mid,0.6,16.65,16.7,16.6,16.7,16.65,-0.048499999999999995,atm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,17C Jun-26,call,2026-06-18,45,17.0,15.26,-0.114,0.3,0.45,0.38,0.38,48,98,0.4508,0.4508,0.41869999999999996,0.65,0.275921,0.138163,-0.009074,0.017881,0.004723,0.24760000000000001,0.7524,0.214,0.15000000000000002,0.3947368421052632,0.38,0.45,0.4175,0.38,mid,0.3,17.38,17.45,17.3,17.45,17.38,-0.114,otm,,wide_spread,thin,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,18C Jun-26,call,2026-06-18,45,18.0,15.26,-0.1796,0.15,0.35,0.25,0.28,1,16,0.5039,0.5039,0.41869999999999996,0.65,0.201077,0.103913,-0.0085,0.015032,0.003438,0.1753,0.8247,0.1635,0.19999999999999998,0.7999999999999999,0.25,0.35,0.3,0.25,mid,0.15,18.25,18.35,18.15,18.35,18.25,-0.1796,otm,,very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,19C Jun-26,call,2026-06-18,45,19.0,15.26,-0.2451,0.1,0.3,0.2,0.27,1,9,0.5937,0.5937,0.41869999999999996,0.65,0.173224,0.080426,-0.009112,0.013708,0.002925,0.1465,0.8534999999999999,0.1408,0.19999999999999998,0.9999999999999999,0.2,0.3,0.25,0.2,mid,0.1,19.2,19.3,19.1,19.3,19.2,-0.2451,otm,,very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,20C Jun-26,call,2026-06-18,45,20.0,15.26,-0.3106,0.0,0.2,0.1,0.15,0,804,0.5214,0.5214,0.41869999999999996,0.65,0.083993,0.055154,-0.004821,0.008258,0.001457,0.0698,0.9301999999999999,0.0698,0.2,2.0,0.1,0.2,0.15000000000000002,0.1,mid,0.0,20.1,20.2,20.0,20.2,20.1,-0.3106,deep_otm,,zero_volume;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,21C Jun-26,call,2026-06-18,45,21.0,15.26,-0.3761,0.0,0.75,0.38,0.0,0,0,0.8399,0.8399,0.41869999999999996,0.65,0.175765,0.057373,-0.012973,0.013836,0.002834,0.13949999999999999,0.8604999999999999,0.13949999999999999,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,21.38,21.75,21.0,21.75,21.38,-0.3761,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,22C Jun-26,call,2026-06-18,45,22.0,15.26,-0.44170000000000004,0.0,0.75,0.38,0.0,0,0,0.9162,0.9162,0.41869999999999996,0.65,0.165253,0.05056,-0.013595,0.013301,0.002633,0.1278,0.8722,0.1278,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,22.38,22.75,22.0,22.75,22.38,-0.44170000000000004,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,23C Jun-26,call,2026-06-18,45,23.0,15.26,-0.5072,0.0,0.75,0.38,0.0,0,0,0.987,0.987,0.41869999999999996,0.65,0.156782,0.045352,-0.014144,0.012852,0.002469,0.1182,0.8818,0.1182,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,23.38,23.75,23.0,23.75,23.38,-0.5072,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,24C Jun-26,call,2026-06-18,45,24.0,15.26,-0.5727,0.0,0.75,0.38,0.0,0,0,1.053,1.053,0.41869999999999996,0.65,0.149784,0.041243,-0.014635,0.01247,0.002339,0.1103,0.8896999999999999,0.1103,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,24.38,24.75,24.0,24.75,24.38,-0.5727,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,25C Jun-26,call,2026-06-18,45,25.0,15.26,-0.6383,0.0,0.75,0.38,0.0,0,0,1.1148,1.1148,0.41869999999999996,0.65,0.143888,0.037919,-0.015079,0.012139,0.002223,0.1036,0.8964,0.1036,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,25.38,25.75,25.0,25.75,25.38,-0.6383,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,26C Jun-26,call,2026-06-18,45,26.0,15.26,-0.7038,0.0,0.75,0.38,0.0,0,0,1.1731,1.1731,0.41869999999999996,0.65,0.13884,0.035174,-0.015484,0.011849,0.002126,0.09789999999999999,0.9020999999999999,0.09789999999999999,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,26.38,26.75,26.0,26.75,26.38,-0.7038,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,27C Jun-26,call,2026-06-18,45,27.0,15.26,-0.7693000000000001,0.0,0.75,0.38,0.0,0,0,1.2282,1.2282,0.41869999999999996,0.65,0.13446,0.032868,-0.015857,0.011592,0.002042,0.0929,0.9070999999999999,0.0929,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,27.38,27.75,27.0,27.75,27.38,-0.7693000000000001,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,28C Jun-26,call,2026-06-18,45,28.0,15.26,-0.8349,0.0,0.75,0.38,0.0,0,0,1.2804,1.2804,0.41869999999999996,0.65,0.130618,0.030905,-0.016201,0.011363,0.001967,0.0885,0.9115000000000001,0.0885,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,28.38,28.75,28.0,28.75,28.38,-0.8349,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,29C Jun-26,call,2026-06-18,45,29.0,15.26,-0.9004000000000001,0.0,0.75,0.38,0.37,0,1,1.33,1.33,0.41869999999999996,0.65,0.127215,0.029212,-0.016521,0.011157,0.001904,0.08460000000000001,0.9154000000000001,0.08460000000000001,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,29.38,29.75,29.0,29.75,29.38,-0.9004000000000001,deep_otm,,zero_volume;very_wide_spread,stale_or_wide,True
