ticker,source,trust,snapshot_date,downloaded_at,contract_symbol,contract_label,option_type,expiration,dte,strike,underlying_price,moneyness,bid,ask,mid,last,volume,open_interest,implied_volatility,iv,iv_rank,iv_percentile,delta,gamma,theta,vega,rho,itm_probability,otm_probability,profit_probability,spread,spread_pct_of_mid,entry_premium_mid,entry_premium_ask,entry_premium_realistic,entry_premium_selected,entry_price_mode,exit_premium_conservative,breakeven_mid,breakeven_ask,barchart_be_bid,barchart_be_ask,barchart_be_mid,moneyness_decimal,moneyness_bucket,links,quality_flags,liquidity_bucket,model_eligible
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,14C May-26,call,2026-05-15,11,14.0,15.26,0.08259999999999999,1.4,1.75,1.58,1.77,3,471,0.7777,0.7777,0.41869999999999996,0.65,0.760261,0.150537,-0.029296,0.008215,0.003021,0.7384000000000001,0.2616,0.473,0.3500000000000001,0.2215189873417722,1.58,1.75,1.6675,1.58,mid,1.4,15.58,15.75,15.4,15.75,15.58,0.08259999999999999,itm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,15C May-26,call,2026-05-15,11,15.0,15.26,0.017,0.85,0.95,0.9,0.85,2,777,0.6779000000000001,0.6779000000000001,0.41869999999999996,0.65,0.582071,0.217269,-0.032076,0.010334,0.002421,0.5581,0.44189999999999996,0.3736,0.09999999999999998,0.11111111111111108,0.9,0.95,0.925,0.9,mid,0.85,15.9,15.95,15.85,15.95,15.9,0.017,atm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,16C May-26,call,2026-05-15,11,16.0,15.26,-0.048499999999999995,0.4,0.5,0.45,0.6,176,1100,0.7043,0.7043,0.41869999999999996,0.65,0.373085,0.202836,-0.03225,0.010024,0.00158,0.3493,0.6507,0.2778,0.09999999999999998,0.22222222222222215,0.45,0.5,0.475,0.45,mid,0.4,16.45,16.5,16.4,16.5,16.45,-0.048499999999999995,atm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,17C May-26,call,2026-05-15,11,17.0,15.26,-0.114,0.2,0.25,0.23,0.25,12,252,0.7625,0.7625,0.41869999999999996,0.65,0.227461,0.149355,-0.027796,0.007991,0.000971,0.2073,0.7927,0.183,0.04999999999999999,0.21739130434782603,0.23,0.25,0.2425,0.23,mid,0.2,17.23,17.25,17.2,17.25,17.23,-0.114,otm,,,usable,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,18C May-26,call,2026-05-15,11,18.0,15.26,-0.1796,0.1,0.15,0.13,0.16,0,63,0.7866,0.7866,0.41869999999999996,0.65,0.12741,0.100082,-0.019813,0.005525,0.000548,0.1133,0.8867,0.1057,0.04999999999999999,0.3846153846153845,0.13,0.15,0.14250000000000002,0.13,mid,0.1,18.13,18.15,18.1,18.15,18.13,-0.1796,otm,,zero_volume;wide_spread,thin,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,19C May-26,call,2026-05-15,11,19.0,15.26,-0.2451,0.0,0.15,0.08,0.1,0,42,0.8465,0.8465,0.41869999999999996,0.65,0.078391,0.065257,-0.014956,0.003878,0.000338,0.0679,0.9320999999999999,0.0679,0.15,1.875,0.08,0.15,0.1175,0.08,mid,0.0,19.08,19.15,19.0,19.15,19.08,-0.2451,otm,,zero_volume;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,20C May-26,call,2026-05-15,11,20.0,15.26,-0.3106,0.0,0.75,0.38,0.05,10,9,0.9129999999999999,0.9129999999999999,0.41869999999999996,0.65,0.052058,0.044009,-0.011732,0.002821,0.000224,0.043899999999999995,0.9561,0.043899999999999995,0.75,1.9736842105263157,0.38,0.75,0.5675,0.38,mid,0.0,20.38,20.75,20.0,20.75,20.38,-0.3106,deep_otm,,very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,21C May-26,call,2026-05-15,11,21.0,15.26,-0.3761,0.0,0.95,0.48,0.0,0,0,1.8418,1.8418,0.41869999999999996,0.65,0.200986,0.057531,-0.062319,0.007436,0.000776,0.159,0.841,0.159,0.95,1.9791666666666667,0.48,0.95,0.7175,0.48,mid,0.0,21.48,21.95,21.0,21.95,21.48,-0.3761,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,22C May-26,call,2026-05-15,11,22.0,15.26,-0.44170000000000004,0.0,2.15,1.08,0.0,0,0,2.7251999999999996,2.7251999999999996,0.41869999999999996,0.65,0.295795,0.047838,-0.113378,0.009148,0.001007,0.21969999999999998,0.7803,0.21969999999999998,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,23.08,24.15,22.0,24.15,23.08,-0.44170000000000004,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,23C May-26,call,2026-05-15,11,23.0,15.26,-0.5072,0.0,2.15,1.08,0.0,0,0,2.8897000000000004,2.8897000000000004,0.41869999999999996,0.65,0.2854,0.044365,-0.118222,0.008997,0.000958,0.20670000000000002,0.7933,0.20670000000000002,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,24.08,25.15,23.0,25.15,24.08,-0.5072,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,24C May-26,call,2026-05-15,11,24.0,15.26,-0.5727,0.0,2.15,1.08,0.0,0,0,3.0427999999999997,3.0427999999999997,0.41869999999999996,0.65,0.276578,0.041498,-0.122605,0.008861,0.000916,0.1957,0.8043,0.1957,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,25.08,26.15,24.0,26.15,25.08,-0.5727,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,25C May-26,call,2026-05-15,11,25.0,15.26,-0.6383,0.0,0.05,0.03,0.0,0,0,1.3207,1.3207,0.41869999999999996,0.65,0.020841,0.014318,-0.007983,0.001328,8.8e-05,0.015700000000000002,0.9843000000000001,0.015700000000000002,0.05,1.6666666666666667,0.03,0.05,0.042499999999999996,0.03,mid,0.0,25.03,25.05,25.0,25.05,25.03,-0.6383,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,26C May-26,call,2026-05-15,11,26.0,15.26,-0.7038,0.0,2.15,1.08,0.0,0,0,3.3205,3.3205,0.41869999999999996,0.65,0.26234,0.037033,-0.130287,0.00863,0.000855,0.1776,0.8223999999999999,0.1776,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,27.08,28.15,26.0,28.15,27.08,-0.7038,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,27C May-26,call,2026-05-15,11,27.0,15.26,-0.7693000000000001,0.0,2.15,1.08,0.0,0,0,3.4473000000000003,3.4473000000000003,0.41869999999999996,0.65,0.256487,0.035257,-0.133694,0.00853,0.000822,0.1702,0.8298000000000001,0.1702,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,28.08,29.15,27.0,29.15,28.08,-0.7693000000000001,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,28C May-26,call,2026-05-15,11,28.0,15.26,-0.8349,0.0,2.15,1.08,0.0,0,0,3.5673000000000004,3.5673000000000004,0.41869999999999996,0.65,0.251278,0.033706,-0.136862,0.008438,0.000799,0.1635,0.8365,0.1635,2.15,1.9907407407407405,1.08,2.15,1.6175000000000002,1.08,mid,0.0,29.08,30.15,28.0,30.15,29.08,-0.8349,deep_otm,,zero_volume;zero_open_interest;latest_zero;stale_last;very_wide_spread;high_iv,stale_or_wide,True
PBI,barchart_options_screener,manually_downloaded_barchart,2026-05-05,2026-05-05T08:01:00 CDT,,29C May-26,call,2026-05-15,11,29.0,15.26,-0.9004000000000001,0.0,0.95,0.48,0.1,0,1,2.8636,2.8636,0.41869999999999996,0.65,0.14854,0.030523,-0.079894,0.006135,0.00053,0.0983,0.9017000000000001,0.0983,0.95,1.9791666666666667,0.48,0.95,0.7175,0.48,mid,0.0,29.48,29.95,29.0,29.95,29.48,-0.9004000000000001,deep_otm,,zero_volume;very_wide_spread;high_iv,stale_or_wide,True
